"Edad","Escolaridad","Grupo"
18,3,1
18,1,1
18,5,1
18,4,1
20,2,1
20,3,1
19,5,1
18,5,1
20,4,1
20,4,1
18,1,1
19,2,1
18,4,1
19,1,1
19,3,1
19,5,1
18,5,1
19,4,1
20,4,1
19,5,1
18,9,2
20,6,2
20,8,2
18,7,2
19,10,2
20,9,2
19,11,2
20,10,2
19,9,2
19,8,2
20,7,2
18,6,2
19,7,2
19,9,2
20,11,2
19,11,2
19,9,2
19,6,2
20,7,2
19,10,2
19,18,3
20,15,3
19,17,3
18,13,3
20,15,3
20,20,3
20,16,3
19,18,3
18,19,3
19,14,3
18,14,3
20,12,3
19,20,3
20,17,3
18,12,3
19,16,3
19,14,3
18,15,3
18,18,3
20,14,3
24,5,4
21,5,4
23,4,4
24,5,4
22,1,4
24,4,4
23,5,4
22,3,4
25,4,4
24,3,4
21,4,4
21,4,4
24,1,4
23,5,4
25,3,4
23,3,4
23,5,4
24,5,4
21,1,4
21,1,4
25,7,5
24,10,5
24,11,5
24,11,5
23,9,5
25,9,5
22,7,5
25,9,5
25,11,5
21,6,5
21,6,5
23,8,5
21,11,5
21,6,5
25,8,5
22,9,5
24,6,5
23,9,5
22,8,5
21,11,5
21,12,6
23,16,6
23,15,6
21,15,6
22,14,6
25,17,6
21,12,6
21,14,6
21,19,6
22,20,6
24,14,6
25,13,6
21,16,6
24,12,6
23,12,6
22,17,6
22,13,6
21,16,6
24,13,6
25,15,6
26,1,7
28,4,7
27,1,7
27,4,7
26,2,7
27,5,7
30,5,7
30,5,7
26,5,7
27,1,7
29,3,7
30,2,7
28,5,7
28,4,7
26,1,7
26,1,7
27,4,7
29,1,7
29,1,7
28,4,7
28,6,8
26,10,8
28,6,8
28,10,8
27,10,8
28,7,8
27,10,8
29,8,8
29,10,8
28,11,8
28,10,8
26,10,8
29,8,8
28,6,8
28,8,8
29,8,8
27,6,8
28,10,8
29,9,8
26,6,8
28,18,9
27,15,9
29,19,9
28,13,9
26,19,9
27,12,9
28,15,9
27,20,9
28,19,9
27,19,9
29,15,9
28,15,9
28,15,9
26,15,9
28,17,9
29,18,9
29,16,9
28,13,9
28,19,9
26,15,9
32,5,10
33,1,10
32,1,10
35,3,10
33,3,10
34,4,10
35,2,10
35,4,10
33,3,10
33,5,10
33,5,10
34,2,10
34,5,10
32,3,10
32,3,10
34,4,10
35,2,10
31,1,10
33,4,10
34,1,10
35,11,11
35,10,11
35,7,11
31,11,11
31,6,11
31,10,11
35,7,11
31,8,11
34,10,11
35,9,11
35,8,11
31,6,11
35,7,11
33,9,11
31,9,11
33,8,11
32,6,11
31,9,11
35,10,11
35,8,11
34,19,12
34,15,12
31,16,12
35,19,12
31,12,12
33,19,12
35,15,12
35,18,12
34,15,12
33,18,12
32,15,12
35,13,12
33,14,12
31,12,12
34,16,12
33,14,12
34,19,12
31,18,12
32,13,12
34,18,12
36,4,13
37,4,13
36,5,13
38,4,13
40,1,13
40,2,13
38,5,13
39,4,13
37,2,13
40,3,13
38,5,13
36,1,13
38,1,13
36,5,13
37,1,13
37,1,13
39,2,13
39,5,13
40,2,13
37,2,13
37,7,14
36,7,14
38,9,14
39,7,14
37,9,14
37,7,14
38,9,14
36,10,14
39,9,14
40,6,14
40,7,14
38,8,14
37,7,14
36,10,14
39,9,14
37,10,14
37,8,14
37,7,14
40,11,14
37,11,14
36,20,15
37,14,15
38,15,15
40,17,15
39,18,15
36,15,15
37,15,15
37,17,15
38,16,15
40,15,15
37,12,15
39,19,15
40,16,15
39,16,15
37,20,15
40,18,15
36,19,15
37,20,15
39,16,15
39,18,15
41,2,16
44,3,16
45,0,16
43,1,16
44,1,16
43,0,16
44,0,16
43,0,16
43,3,16
45,4,16
44,4,16
41,4,16
42,4,16
41,2,16
43,3,16
42,1,16
44,4,16
42,4,16
44,1,16
42,0,16
42,15,17
45,17,17
43,20,17
43,13,17
41,15,17
41,5,17
41,10,17
45,14,17
45,5,17
